station_1,station_2,station_3,station_4,station_5,station_6,station_7,station_8,station_9
16,18,26,31,43,40,39,34,35
16,18,26,31,43,40,39,34,35
2,6
6
3,4,5,19
4,5,19
5,19
3,4,5,19
4,5,19
3,4,5,16
3,4,5,16
3,4,5
3,4,5,19
3,4,5,19
3,11,12,13,14
3,11,12,13,14
3,11,12,13,14
11,12,13,14,22,23
3,4,5,16,17
3,4,5,19
4,5,19,20
5,19,20
3,11,12,13,14
11,12,13,14,22
12,13,14,22
3,11,12,13,14
11,12,13,14,22,23
3,11,12,13,14
11,12,13,14,22,23
12,13,14,22,23
13,14,22,23
3,4,5,16,17
4,5,16,17,25
3,4,5,19
4,5,19,20
5,19,20
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,41
26,31,43,40,41
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,42
26,31,43,42
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
6
6
1,3,4,5
3,4,5,19
4,5,19
1,3,4,5
1,3,4,5
3,4,5,16
1,3,4,5
3,4,5,16
1,3,4,5
3,4,5
1,3,4,5
3,4,5,19
1,3,4,5
3,4,5,19
1,3,11,12,13,14
3,11,12,13,14
1,3,11,12,13,14
3,11,12,13,14
1,3,11,12,13,14
3,11,12,13,14
11,12,13,14,22,23
1,3,4,5
3,4,5,16,17
1,3,4,5
3,4,5,19
4,5,19,20
5,19,20
1,3,11,12,13,14
3,11,12,13,14
11,12,13,14,22
12,13,14,22
1,3,11,12,13,14
3,11,12,13,14
11,12,13,14,22,23
1,3,11,12,13,14
3,11,12,13,14
11,12,13,14,22,23
12,13,14,22,23
13,14,22,23
1,3,4,5
3,4,5,16,17
4,5,16,17,25
1,3,4,5
3,4,5,19
4,5,19,20
5,19,20
1,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
1,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
1,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
1,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
1,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
1,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
1,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,41
26,31,43,40,41
1,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
1,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
1,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
1,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
1,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
1,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,42
26,31,43,42
1,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
1,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
1,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
1,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
1,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
1,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
4,5,6
5,6
6
4,5,19
5,19
4,5,19
11,12,13,14,22,23
4,5,19,20
5,19,20
11,12,13,14,22
12,13,14,22
11,12,13,14,22,23
11,12,13,14,22,23
12,13,14,22,23
13,14,22,23
4,5,16,17,25
4,5,19,20
5,19,20
4,5,19,20,21
5,19,20,21
19,20,21
4,5,19,20,21
5,19,20,21
19,20,21
4,5,19,20
5,19,20
19,20,26,31
4,5,19,20
5,19,20
19,20,26,31
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,41
26,31,43,40,41
4,5,19,20
5,19,20
19,20,26,31
4,5,19,20
5,19,20
19,20,26,31
4,5,19,20
5,19,20
19,20,26,31
4,5,19,20
5,19,20
19,20,26,31
4,5,19,20
5,19,20
19,20,26,31
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,42
26,31,43,42
4,5,19,20
5,19,20
19,20,26,31
4,5,19,20
5,19,20
19,20,26,31
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
4,5,16,17,25
5,16,17,25,30
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
5,6
6
5,19
3,11,12,13,14,22
3,11,12,13,14,22
11,12,13,14,22,23
5,19,20
3,11,12,13,14,22
11,12,13,14,22
12,13,14,22
3,11,12,13,14,22
11,12,13,14,22,23
3,11,12,13,14,22
11,12,13,14,22,23
12,13,14,22,23
13,14,22,23
5,19,20
5,19,20,21
19,20,21
5,19,20,21
19,20,21
5,19,20
19,20,26,31
5,19,20
19,20,26,31
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
5,19,20
19,20,26,31
20,26,31,43,40,41
26,31,43,40,41
5,19,20
19,20,26,31
5,19,20
19,20,26,31
5,19,20
19,20,26,31
5,19,20
19,20,26,31
5,19,20
19,20,26,31
5,19,20
19,20,26,31
20,26,31,43,42
26,31,43,42
5,19,20
19,20,26,31
5,19,20
19,20,26,31
5,16,17,25,30
16,17,25,30,49
5,16,17,25,30
16,17,25,30,49
5,16,17,25,30
5,16,17,25,30
16,17,25,30,49
6
4,3,11,12,13,14
4,3,11,12,13,14
3,11,12,13,14,22
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22
12,13,14,22
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
12,13,14,22,23
13,14,22,23
19,20,21
19,20,21
16,18,26,31
16,18,26,31
16,18,26,31
18,26,31,43,40,39,34,35
26,31,43,40,39,34,35
16,18,26,31
18,26,31,43,40,39,34,35
26,31,43,40,39,34,35
16,18,26,31
18,26,31,43,40,41
26,31,43,40,41
16,18,26,31
16,18,26,31
16,18,26,31
16,18,26,31
16,18,26,31
16,18,26,31
18,26,31,43,42
26,31,43,42
16,18,26,31
16,18,26,31
16,17,25,30,49
16,17,25,30,49
16,17,25,30,49
5,19
5,4,3
5,4,3
5,4,3
5,4,3
5,4,3
5,19,20
5,4,3
4,3,11,12,13,14
5,4,3
4,3,11,12,13,14
3,11,12,13,14,22
5,4,3
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
5,16,17
5,19,20
5,4,3
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22
12,13,14,22
5,4,3
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
5,4,3
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
12,13,14,22,23
13,14,22,23
5,16,17
5,19,20
5,19,20
19,20,21
5,19,20
19,20,21
5,19,20
19,20,26,31
5,19,20
19,20,26,31
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
5,19,20
19,20,26,31
20,26,31,43,40,41
26,31,43,40,41
5,19,20
19,20,26,31
5,19,20
19,20,26,31
5,19,20
19,20,26,31
5,19,20
19,20,26,31
5,19,20
19,20,26,31
5,19,20
19,20,26,31
20,26,31,43,42
26,31,43,42
5,19,20
19,20,26,31
5,19,20
19,20,26,31
5,16,17
16,17,25,30,49
5,16,17
16,17,25,30,49
5,16,17
5,16,17
16,17,25,30,49
6
6
5,4,3
6
5,4,3
6
5,4,3
6
5,4,3
6
5,4,3
6
5,4,3
4,3,11,12,13,14
6
5,4,3
4,3,11,12,13,14
3,11,12,13,14,22
6
5,4,3
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
8,19,20,18,16,17
8,19,20
6
5,4,3
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22
12,13,14,22
6
5,4,3
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
6
5,4,3
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
12,13,14,22,23,24,28
13,14,22,23,24,28
8,19,20,26
19,20,26
8,19,20,26
8,19,20,21
19,20,21
8,19,20,21
19,20,21
8,19,20,26
19,20,26,31,43
8,19,20,26
19,20,26,31,43
8,19,20,26
19,20,26,31,43
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
8,19,20,26
19,20,26,31,43
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
8,19,20,26
19,20,26,31,43
20,26,31,43,40,41
26,31,43,40,41
8,19,20,26
19,20,26,31,43
8,19,20,26
19,20,26,31,43
8,19,20,26
19,20,26,31,43
8,19,20,26
19,20,26,31,43
8,19,20,26
8,19,20,26
19,20,26,31,43
20,26,31,43,42
26,31,43,42
8,19,20,26
8,19,20,26
19,20,26,31,45
8,19,20,26
19,20,26,31,45
8,19,20,26
19,20,26,31,45,46
8,19,20,26
19,20,26,30
8,19,20,26
19,20,26,31,45,46
19,5
19,5
5,4,3
19,5
5,4,3,11
19,5
5,4,3,11
19,5
5,4,3,11
19,5
5,4,3,11
19,5
5,4,3,11
4,3,11,12,13,14
19,5
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
19,5
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
19,5
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22
12,13,14,22
19,5
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
19,5
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
12,13,14,22,23,24,28
13,14,22,23,24,28
19,20,26
19,20,21
19,20,21
19,20,26,31,43
19,20,26,31,43
19,20,26,31,43
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
19,20,26,31,43
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
19,20,26,31,43
20,26,31,43,40,41
26,31,43,40,41
19,20,26,31,43
19,20,26,31,43
19,20,26,31,43
19,20,26,31,43
19,20,26,31,43
20,26,31,43,42
26,31,43,42
19,20,26,31,45
19,20,26,31,45
19,20,26,31,45,46
19,20,26,30
19,20,26,31,45,46
19,5,4
19,5,4
5,4,3
19,5,4
5,4,3,11
19,5,4
5,4,3,11
19,5,4
5,4,3,11
19,5,4
5,4,3,11
19,5,4
5,4,3,11
4,3,11,12,13,14
19,5,4
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
19,5,4
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
19,5,4
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22
12,13,14,22
19,5,4
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
19,5,4
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
12,13,14,22,23,24,28
13,14,22,23,24,28
19,20,21,32
19,20,26,31,43
19,20,26,31,43
19,20,26,31,43
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
19,20,26,31,43
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
19,20,26,31,43
20,26,31,43,40,41
26,31,43,40,41
19,20,26,31,43
19,20,26,31,43
19,20,26,31,43
19,20,26,31,43
19,20,26,31,43
20,26,31,43,42
26,31,43,42
19,20,26,31,45
19,20,26,31,45,46
19,20,26,30
19,20,26,31,45,46
3,4,5,19,20
3,11,12,13,14,22
3,11,12,13,14,22
11,12,13,14,22,23
3,4,5,16,17
3,4,5,19,20
4,5,19,20
5,19,20
3,11,12,13,14,22
11,12,13,14,22
12,13,14,22
3,11,12,13,14,22
11,12,13,14,22,23
3,11,12,13,14,22
11,12,13,14,22,23
12,13,14,22,23
13,14,22,23
3,4,5,16,17
4,5,16,17,25
3,4,5,19,20
4,5,19,20
5,19,20
3,4,5,19,20
4,5,19,20,21
5,19,20,21
19,20,21
3,4,5,19,20
4,5,19,20,21
5,19,20,21
19,20,21
3,4,5,19,20
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19,20
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19,20
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
3,4,5,19,20
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
3,4,5,19,20
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,41
26,31,43,40,41
3,4,5,19,20
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19,20
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19,20
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19,20
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19,20
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19,20
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,42
26,31,43,42
3,4,5,19,20
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19,20
4,5,19,20
5,19,20
19,20,26,31
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
3,4,5,16
3,4,5,16
3,4,5
3,4,5,19
3,4,5,19
3,4,5,16,17
3,4,5,19
4,5,19,20
5,19,20
12,13,14,22
12,13,14,22,23
13,14,22,23
3,4,5,16,17
4,5,16,17,25
3,4,5,19
4,5,19,20
5,19,20
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,41
26,31,43,40,41
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,42
26,31,43,42
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
11,3,4,5
11,3,4,5
3,4,5,16
11,3,4,5
3,4,5,16
11,3,4,5
3,4,5
11,3,4,5
3,4,5,19
11,3,4,5
3,4,5,19
11,3,4,5
3,4,5,16,17
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
13,14,22,23
11,3,4,5
3,4,5,16,17
4,5,16,17,25
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,41
26,31,43,40,41
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,42
26,31,43,42
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
12,11,3,4,5
11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16
12,11,3,4,5
11,3,4,5
3,4,5,16
12,11,3,4,5
11,3,4,5
3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
12,11,3,4,5
11,3,4,5
3,4,5,19
12,11,3,4,5
11,3,4,5
3,4,5,16,17
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
12,11,3,4,5
11,3,4,5
3,4,5,19
