station_1,station_2,station_3,station_4,station_5,station_6,station_7,station_8,station_9
4,5,19,20,21
5,19,20,21
19,20,21
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,41
26,31,43,40,41
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,42
26,31,43,42
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,41
26,31,43,40,41
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,42
26,31,43,42
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,41
26,31,43,40,41
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,42
26,31,43,42
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
14,13,12,11,3,4,5
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
5,4,3,11
4,3,11,12,13,14
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22
12,13,14,22
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
12,13,14,22,23
13,14,22,23
18,20,21
20,21
18,20,21
20,21
18,26,31,43,40,39,34,35
26,31,43,40,39,34,35
18,26,31,43,40,39,34,35
26,31,43,40,39,34,35
18,26,31,43,40,41
26,31,43,40,41
18,26,31,43,42
26,31,43,42
16,5,4,3,11
5,4,3,11
4,3,11,12,13,14
16,5,4,3,11
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
16,5,4,3,11
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
16,5,4,3,11
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22
12,13,14,22
16,5,4,3,11
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
16,5,4,3,11
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
12,13,14,22,23
13,14,22,23
16,18,20,21
18,20,21
20,21
16,18,20,21
18,20,21
20,21
18,26,31,43,40,39,34,35
26,31,43,40,39,34,35
18,26,31,43,40,39,34,35
26,31,43,40,39,34,35
16,18,26,31,43,40,41
18,26,31,43,40,41
26,31,43,40,41
16,18,26,31,43,42
18,26,31,43,42
26,31,43,42
16,5,4,3
5,4,3,11
4,3,11,12,13,14
16,5,4,3
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
16,5,4,3
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
16,5,4,3
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22
12,13,14,22
16,5,4,3
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
16,5,4,3
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
12,13,14,22,23
13,14,22,23
20,21
20,21
26,31,43,40,39,34,35
26,31,43,40,39,34,35
26,31,43,40,41
26,31,43,42
5,4,3,11
4,3,11,12,13,14
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22
12,13,14,22
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
12,13,14,22,23
13,14,22,23
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
20,26,31,43,40,41
26,31,43,40,41
20,26,31,43,42
26,31,43,42
19,5,4,3
5,4,3,11
4,3,11,12,13,14
19,5,4,3
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
19,5,4,3
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
19,5,4,3
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22
12,13,14,22
19,5,4,3
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
19,5,4,3
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
12,13,14,22,23
13,14,22,23
26,31,43,40,39,34,35
26,31,43,40,39,34,35
26,31,43,40,41
26,31,43,42
20,19,5,4,3
19,5,4,3
5,4,3,11
4,3,11,12,13,14
20,19,5,4,3
19,5,4,3
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
20,19,5,4,3
19,5,4,3
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
20,19,5,4,3
19,5,4,3
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22
12,13,14,22
20,19,5,4,3
19,5,4,3
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
20,19,5,4,3
19,5,4,3
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
12,13,14,22,23
13,14,22,23
39,34,35
39,34,35
39,40
39,40
20,26,31,43
20,26,31,43
26,31,43,42
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,41
26,31,43,40,41
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,42
26,31,43,42
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,41
26,31,43,40,41
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,42
26,31,43,42
22,14,13,12,11,3
