station_1,station_2,station_3,station_4,station_5,station_6,station_7,station_8,station_9
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,41
26,31,43,40,41
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,42
26,31,43,42
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
17,16,5,4,3
16,5,4,3,11
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22
12,13,14,22
17,16,5,4,3
16,5,4,3,11
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
17,16,5,4,3
16,5,4,3,11
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
12,13,14,22,23
13,14,22,23
17,16,18,20,21
16,18,20,21
18,20,21
20,21
17,16,18,20,21
16,18,20,21
18,20,21
20,21
30,26,31,43,40,39,34,35
26,31,43,40,39,34,35
30,26,31,43,40,39,34,35
26,31,43,40,39,34,35,36
30,26,31,43,40,41
30,26,31,43,42
26,31,43,42
18,16,5
16,5,4,3
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22
12,13,14,22
18,16,5
16,5,4,3
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
18,16,5
16,5,4,3
5,4,3,11
4,3,11,12,13,14
3,11,12,13,14,22
11,12,13,14,22,23
12,13,14,22,23
13,14,22,23
31,43,40,39,34
31,43,40,39,34
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,41
26,31,43,40,41
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,42
26,31,43,42
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
22,14,13,12
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,41
26,31,43,40,41
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,42
26,31,43,42
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
24,23,22,14,13,12,11
23,22,14,13,12,11
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20,21
5,19,20,21
19,20,21
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,39,34,35
26,31,43,40,39,34,35
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,40,41
26,31,43,40,41
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
20,26,31,43,42
26,31,43,42
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,19
4,5,19,20
5,19,20
19,20,26,31
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
23,22,14,13
22,14,13,12,11,3
14,13,12,11,3,4
13,12,11,3,4,5
12,11,3,4,5
11,3,4,5
3,4,5,16,17
4,5,16,17,25
5,16,17,25,30
16,17,25,30,49
26,31,43,40,39,34
31,43,40,39,34
26,31,43,40,39,34
31,43,40,39,34
26,31,43,40,39,34,35
26,31,43,40,39,34,35,36
26,31,43,42
34,35
34,35
34,39,40,41
34,39,40,41
34,39,40,41
34,39,45
34,39,45,46
34,39,45,46
34,39,45,46
34,35
34,35
34,39,40
34,39,40
34,39,40
34,39,40
34,39
34,39,45
34,39,45
34,39,45
34,39,45
34,39,45
35,41,42
35,34,39,45,46,48
36,35,41
36,35,41
36,35,41,42
35,41,42
36,35,34,39,45
36,35,34,39,45,46
36,35,34,39,45,46
35,34,39,45,46,48
36,35,34,39,45,46
41,40,43,31,45,46,48
42,43,31,45
42,43,31,45,46
42,43,31,45,46
42,43,31,45,46
